sample_id,label,fold,nearest_centroid,endpoint_adj_margin,generic_centroid_margin,a_l1,c_l1,a_predictive_mean,c_predictive_mean,a_inward_shrinkage,c_inward_shrinkage
1578013200000000000,0,-1,0,-5.147909164428711,6.436624526977539,0,0,0.058955115564940604,0.166825663818622,3.941044884435059,3.833174336181378
1578016800000000000,0,-1,0,-5.080043792724609,6.972504138946533,0,0,0.04098093679361941,0.11470203369827972,3.9590190632063806,3.8852979663017204
1578020400000000000,0,-1,0,-5.093751907348633,6.97181510925293,0,0,0.04600766922948371,0.12167234101157874,3.9539923307705163,3.8783276589884212
1578024000000000000,0,-1,0,-5.032344818115234,7.229053974151611,0,0,0.03000668240620486,0.08050707216846922,3.969993317593795,3.9194929278315307
1578027600000000000,0,-1,0,-4.995281219482422,7.306061744689941,0,0,0.024575232553102705,0.06527949100953613,3.9754247674468974,3.934720508990464
1578031200000000000,0,-1,0,-5.038919448852539,7.309973239898682,0,0,0.030080536795354693,0.07981127561408469,3.9699194632046453,3.9201887243859153
1578034800000000000,0,-1,0,-5.015575408935547,7.257684230804443,0,0,0.026573425329007697,0.07210438648338614,3.9734265746709925,3.927895613516614
1578038400000000000,0,-1,0,-5.109809875488281,6.526823997497559,0,0,0.05316738142052525,0.1410957948678258,3.946832618579475,3.8589042051321742
1578042000000000000,0,-1,0,-5.1207427978515625,6.594618320465088,0,0,0.05143149009648121,0.1393115944208991,3.948568509903519,3.860688405579101
1578045600000000000,0,-1,0,-5.150724411010742,6.329625129699707,0,0,0.0630446058893237,0.16690567056420788,3.9369553941106763,3.833094329435792
1578049200000000000,0,-1,0,-5.063209533691406,7.062473297119141,0,0,0.03604634966505432,0.0954115169593738,3.9639536503349455,3.904588483040626
1578052800000000000,0,-1,0,-5.139017105102539,6.629781723022461,0,0,0.05796437299513221,0.14969210345815345,3.9420356270048678,3.8503078965418465
1578056400000000000,0,-1,0,-5.096321105957031,6.881404399871826,0,0,0.05032584298794588,0.11797456855393479,3.949674157012054,3.882025431446065
1578060000000000000,0,-1,0,-5.041553497314453,7.308905124664307,0,0,0.030961175947288644,0.08132650207244774,3.9690388240527112,3.918673497927552
1578063600000000000,0,-1,0,-4.966129302978516,7.5688042640686035,0,0,0.018097442225472448,0.047083831122690954,3.9819025577745277,3.952916168877309
1578067200000000000,0,-1,0,-5.151426315307617,6.2255988121032715,0,0,0.06265569089129379,0.1710063622446059,3.937344309108706,3.828993637755394
1578070800000000000,0,-1,0,-5.101934432983398,6.731993675231934,0,0,0.045298582811209576,0.12330267506477138,3.95470141718879,3.8766973249352286
1578074400000000000,0,-1,0,-4.9718780517578125,7.4390716552734375,0,0,0.01874527262361256,0.04923783179843482,3.9812547273763874,3.9507621682015652
1578078000000000000,0,-1,0,-5.048166275024414,7.334561824798584,0,0,0.02843853829992737,0.07395362073423882,3.9715614617000727,3.9260463792657614
1578081600000000000,0,-1,0,-5.001947402954102,7.505486488342285,0,0,0.021173931082907625,0.05506844738926557,3.9788260689170922,3.9449315526107345
1578088800000000000,0,-1,0,-5.009731292724609,7.441670894622803,0,0,0.025006865340988026,0.06399785185700037,3.974993134659012,3.9360021481429994
1578092400000000000,0,-1,0,-5.04279899597168,7.313898086547852,0,0,0.031067146525976298,0.07998607573740331,3.9689328534740236,3.9200139242625966
1578096000000000000,0,-1,0,-5.150489807128906,6.718104362487793,0,0,0.057133658393710915,0.1510113008886117,3.942866341606289,3.848988699111388
1578099600000000000,0,-1,0,-5.088712692260742,7.212922096252441,0,0,0.038581310726069504,0.09968645410070871,3.9614186892739305,3.9003135458992912
1578103200000000000,0,-1,0,-5.025861740112305,7.364525318145752,0,0,0.027616525543521047,0.07012035239742452,3.9723834744564788,3.9298796476025757
1578106800000000000,0,-1,0,-4.932783126831055,7.544638633728027,0,0,0.016062306839590885,0.04038035891671667,3.983937693160409,3.9596196410832833
1578110400000000000,0,-1,0,-5.000144958496094,7.276675224304199,0,0,0.02672306285868871,0.0682484015118719,3.9732769371413115,3.931751598488128
1578114000000000000,0,-1,0,-5.08390998840332,7.154677867889404,0,0,0.038075328497912696,0.10159439210761777,3.9619246715020875,3.898405607892382
1578117600000000000,0,-1,0,-5.0815277099609375,7.225866317749023,0,0,0.03793325009970284,0.09826638856153175,3.962066749900297,3.9017336114384684
1578121200000000000,0,-1,0,-5.017364501953125,7.324047088623047,0,0,0.02649836739389913,0.06781125863717294,3.973501632606101,3.932188741362827
1578124800000000000,0,-1,0,-5.076417922973633,7.187591552734375,0,0,0.038038778659268226,0.09788789832017344,3.9619612213407316,3.9021121016798266
1578128400000000000,0,-1,0,-5.038730621337891,7.483841896057129,0,0,0.029121585470095943,0.07377433586868404,3.970878414529904,3.926225664131316
1578132000000000000,0,-1,0,-5.028873443603516,7.346121788024902,0,0,0.02761542020239807,0.07014088831877797,3.972384579797602,3.929859111681222
1578135600000000000,0,-1,0,-4.999654769897461,7.4992852210998535,0,0,0.021994345376856225,0.05625521960703236,3.9780056546231437,3.9437447803929677
1578139200000000000,0,-1,0,-4.888120651245117,7.561460494995117,0,0,0.010910469981005061,0.027475521405486206,3.989089530018995,3.9725244785945137
1578142800000000000,0,-1,0,-4.9988861083984375,7.476702690124512,0,0,0.021601133460246696,0.05574430598764986,3.978398866539753,3.9442556940123503
1578146400000000000,0,-1,0,-5.077116012573242,7.0486907958984375,0,0,0.037584559823075285,0.09904579855095796,3.9624154401769247,3.900954201449042
1578150000000000000,0,-1,0,-5.057001113891602,7.266357421875,0,0,0.03240042571513393,0.0826170508954775,3.967599574284866,3.9173829491045224
1578153600000000000,0,-1,0,-4.957080841064453,7.522493362426758,0,0,0.01700073468266917,0.04451697299424133,3.9829992653173307,3.9554830270057586
1578157200000000000,0,-1,0,-4.94935417175293,7.353599548339844,0,0,0.0168842183879623,0.04363869995557828,3.9831157816120375,3.9563613000444215
1578160800000000000,0,-1,0,-4.884515762329102,7.2593994140625,0,0,0.01337363941812854,0.03528795710036208,3.9866263605818713,3.964712042899638
1578164400000000000,0,-1,0,-4.964086532592773,7.2752790451049805,0,0,0.018734011620614274,0.05152083772114127,3.981265988379386,3.9484791622788586
1578168000000000000,0,-1,0,-4.9381103515625,7.4228315353393555,0,0,0.015655607992342408,0.040692904805322797,3.9843443920076576,3.9593070951946774
1578175200000000000,0,-1,0,-4.966800689697266,7.029871940612793,0,0,0.021129431261842847,0.056519668110952125,3.978870568738157,3.943480331889048
1578178800000000000,0,-1,0,-4.876375198364258,7.3053483963012695,0,0,0.011745220455409397,0.030911049248625106,3.9882547795445906,3.9690889507513747
1578182400000000000,0,-1,0,-4.938756942749023,7.528632164001465,0,0,0.014572249335068947,0.03843148212654074,3.985427750664931,3.9615685178734594
1578186000000000000,0,-1,0,-5.057661056518555,7.2628173828125,0,0,0.03196401659666636,0.08544594405137435,3.968035983403334,3.9145540559486256
1578189600000000000,0,-1,0,-5.036382675170898,7.074917793273926,0,0,0.031012358944480435,0.0831291186640953,3.9689876410555196,3.9168708813359046
1578193200000000000,0,-1,0,-4.969449996948242,7.3247575759887695,0,0,0.02018139555386888,0.0552428801951406,3.9798186044461312,3.9447571198048594
1578196800000000000,0,-1,0,-5.105527877807617,6.913819313049316,0,0,0.0441106198414096,0.12303414222691773,3.9558893801585904,3.876965857773082
1578200400000000000,0,-1,0,-5.133056640625,6.179908275604248,0,0,0.06121302205828693,0.16564499356190313,3.9387869779417133,3.8343550064380967
1578204000000000000,0,-1,0,-5.015264511108398,7.49777889251709,0,0,0.024005127042059624,0.0651221408005756,3.97599487295794,3.9348778591994242
1578207600000000000,0,-1,0,-5.11113166809082,6.544329643249512,0,0,0.04613113058301951,0.12689180455346685,3.9538688694169806,3.873108195446533
1578211200000000000,0,-1,0,-5.153873443603516,6.043953895568848,0,0,0.0598284014433801,0.16300148654191934,3.9401715985566197,3.836998513458081
1578402000000000000,0,-1,0,-5.1706695556640625,6.060057640075684,0,0,0.05927978116475593,0.1643745890256621,3.940720218835244,3.835625410974338
1578405600000000000,0,-1,0,-5.227167129516602,5.3928608894348145,0,0,0.08756795927897906,0.23937022073453917,3.912432040721021,3.760629779265461
1578409200000000000,0,-1,0,-5.15643310546875,6.404801845550537,0,0,0.05728792237585641,0.1576452099277291,3.9427120776241438,3.842354790072271
1578412800000000000,0,-1,0,-5.155946731567383,6.287745952606201,0,0,0.056308064870721763,0.15860121342969855,3.9436919351292783,3.8413987865703016
1578416400000000000,0,-1,0,-5.160074234008789,6.3529276847839355,0,0,0.05464463932276995,0.15325348521632057,3.94535536067723,3.8467465147836792
1578420000000000000,0,-1,0,-5.072998046875,7.260083198547363,0,0,0.03085274203731873,0.08464628236815186,3.9691472579626814,3.9153537176318483
1578423600000000000,0,-1,0,-5.0931549072265625,7.225034236907959,0,0,0.03359668032721846,0.09076872273806343,3.9664033196727817,3.9092312772619366
1578427200000000000,0,-1,0,-5.03032112121582,7.354445934295654,0,0,0.025199058798456367,0.06554259159501781,3.9748009412015435,3.9344574084049824
1578434400000000000,0,-1,0,-5.044414520263672,7.357590675354004,0,0,0.024787555203043835,0.06590341143032452,3.975212444796956,3.9340965885696755
1578438000000000000,0,-1,0,-4.966691970825195,7.526200294494629,0,0,0.016189233597919052,0.042937558614616726,3.983810766402081,3.9570624413853834
1578441600000000000,0,-1,0,-5.106559753417969,7.166739463806152,0,0,0.03678204185451277,0.09606053324267567,3.963217958145487,3.903939466757324
1578445200000000000,0,-1,0,-5.130361557006836,7.101325035095215,0,0,0.042076142834092,0.11458635459033664,3.957923857165908,3.8854136454096633
1578448800000000000,0,-1,0,-4.984392166137695,7.45396614074707,0,0,0.017361444770167885,0.04612892241069467,3.982638555229832,3.953871077589305
1578452400000000000,0,-1,0,-5.09864616394043,7.207095146179199,0,0,0.03828220321023988,0.10126269853815993,3.96171779678976,3.89873730146184
1578456000000000000,0,-1,0,-5.037998199462891,7.302901744842529,0,0,0.028613900915327378,0.07490295757348743,3.9713860990846728,3.9250970424265126
1578459600000000000,0,-1,0,-4.967733383178711,7.4800238609313965,0,0,0.018363629565972525,0.04756034662092385,3.9816363704340274,3.952439653379076
1578463200000000000,0,-1,0,-5.154207229614258,6.508635520935059,0,0,0.052831712875603634,0.14191964489842526,3.9471682871243963,3.8580803551015745
1578466800000000000,0,-1,0,-5.107915878295898,6.940016269683838,0,0,0.03872555472836441,0.10512072432808502,3.9612744452716355,3.894879275671915
1578470400000000000,0,-1,0,-5.179882049560547,6.4796833992004395,0,0,0.06195793463849237,0.1636066145774582,3.9380420653615076,3.8363933854225416
1578474000000000000,0,-1,0,-5.1573486328125,6.761560440063477,0,0,0.05133468368764002,0.1386917420833899,3.94866531631236,3.86130825791661
1578477600000000000,0,-1,0,-5.174472808837891,6.595170497894287,0,0,0.05778544174167889,0.14994283747345494,3.9422145582583212,3.850057162526545
1578481200000000000,0,-1,0,-5.158824920654297,6.811525344848633,0,0,0.05462268055245829,0.13970362206845768,3.945377319447542,3.8602963779315425
1578484800000000000,0,-1,0,-5.195863723754883,6.359219551086426,0,0,0.06744081453633459,0.18194999677018556,3.9325591854636652,3.8180500032298146
1578488400000000000,0,-1,0,-5.059061050415039,7.487025260925293,0,0,0.028811712607635705,0.07601800585674745,3.9711882873923643,3.9239819941432525
1578513600000000000,0,-1,0,-5.148223876953125,7.011894702911377,0,0,0.047866831492517636,0.12163734944231072,3.9521331685074825,3.878362650557689
1578520800000000000,0,-1,0,-5.154218673706055,6.909478664398193,0,0,0.052794805735317855,0.1313934740142287,3.947205194264682,3.868606525985771
1578524400000000000,0,-1,0,-5.108852386474609,7.111183166503906,0,0,0.04079798749845508,0.10085861107687856,3.959202012501545,3.8991413889231215
1578528000000000000,0,-1,0,-5.166107177734375,6.757198333740234,0,0,0.05939270338928396,0.14702664286890493,3.940607296610716,3.852973357131095
1578531600000000000,0,-1,0,-5.219310760498047,5.9898810386657715,0,0,0.07539450342993882,0.1849717615772441,3.924605496570061,3.815028238422756
1578535200000000000,0,-1,0,-5.219484329223633,6.077011585235596,0,0,0.07291978755190336,0.18339093769778844,3.9270802124480966,3.8166090623022115
1578538800000000000,0,-1,0,-5.202415466308594,6.309703826904297,0,0,0.06758131380479984,0.1679148931016625,3.9324186861952,3.8320851068983375
1578542400000000000,0,-1,0,-5.179210662841797,6.7145609855651855,0,0,0.05583275809060536,0.14374265193361174,3.9441672419093945,3.8562573480663884
1578546000000000000,0,-1,0,-5.183616638183594,6.632807731628418,0,0,0.0570152909335277,0.14340456379918665,3.9429847090664722,3.8565954362008132
1578549600000000000,0,-1,0,-5.320165634155273,3.9851644039154053,0,0,0.13986977110912296,0.35382798616078837,3.860130228890877,3.6461720138392115
1578553200000000000,0,-1,0,-5.263916015625,5.111162185668945,0,0,0.09831356897717371,0.24441050112844528,3.901686431022826,3.755589498871555
1578556800000000000,0,-1,0,-5.286079406738281,4.797743797302246,0,0,0.10905799722541389,0.2738221170204526,3.8909420027745862,3.7261778829795476
1578560400000000000,0,-1,0,-5.328763961791992,3.5932812690734863,0,0,0.15212393991212128,0.3697128742017454,3.8478760600878785,3.6302871257982545
1578564000000000000,0,-1,0,-5.300680160522461,4.3609938621521,0,0,0.13534349656981615,0.33825032507292896,3.864656503430184,3.661749674927071
1578567600000000000,0,-1,0,-5.322582244873047,3.8538691997528076,0,0,0.15010010474601657,0.36739219789535815,3.8498998952539836,3.632607802104642
1578571200000000000,1,-1,0,-5.390430450439453,2.1526620388031006,0,0,0.24945114466929882,0.5400090628470156,3.750548855330701,3.4599909371529844
1578574800000000000,1,-1,0,-5.437328338623047,0.8248810768127441,0,1,0.33674161195061647,0.6660317347331245,3.6632583880493836,3.3339682652668756
1578578400000000000,1,-1,0,-5.404754638671875,1.7438483238220215,0,1,0.2778739836654522,0.5953091102907098,3.7221260163345478,3.4046908897092902
1578582000000000000,1,-1,0,-5.357049942016602,2.880476474761963,0,0,0.20958547695462107,0.47904879559095037,3.7904145230453787,3.52095120440905
1578585600000000000,1,-1,0,-5.280313491821289,4.573298454284668,0,0,0.11875678322207321,0.2968666427952525,3.8812432167779267,3.7031333572047473
1578589200000000000,1,-1,0,-5.292308807373047,4.052872657775879,0,0,0.13832850379473977,0.3309207500383752,3.8616714962052603,3.6690792499616247
1578592800000000000,1,-1,0,-5.40516471862793,1.535050630569458,0,0,0.2519398048948175,0.5615114210375173,3.7480601951051824,3.438488578962483
1578596400000000000,1,-1,0,-5.248207092285156,4.965551376342773,0,0,0.09804463159450681,0.25045794318478554,3.9019553684054933,3.7495420568152147
1578607200000000000,1,-1,0,-5.283708572387695,4.5216474533081055,0,0,0.10959757349429104,0.2912087753230814,3.890402426505709,3.7087912246769186
1578610800000000000,1,-1,0,-5.306631088256836,3.887831926345825,0,0,0.1349355761744502,0.34641878110344637,3.8650644238255496,3.6535812188965537
1578614400000000000,1,-1,0,-5.327779769897461,3.315268039703369,0,0,0.15423931035924587,0.3798015837618887,3.845760689640754,3.6201984162381113
1578618000000000000,1,-1,0,-5.294307708740234,4.214835166931152,0,0,0.1276396251899801,0.3226218012423344,3.87236037481002,3.6773781987576655
1578621600000000000,1,-1,0,-5.289390563964844,4.410947322845459,0,0,0.12126113631957275,0.3117054808469425,3.8787388636804274,3.6882945191530574
1578625200000000000,1,-1,0,-5.379240036010742,1.9479377269744873,0,0,0.22047819257203435,0.509142488590261,3.7795218074279657,3.490857511409739
1578628800000000000,1,-1,0,-5.405132293701172,1.3505849838256836,0,1,0.2662148227662512,0.5899064825961557,3.7337851772337487,3.410093517403844
1578632400000000000,1,-1,0,-5.3532867431640625,3.045081853866577,0,0,0.18094924485604963,0.44339358935757767,3.8190507551439503,3.5566064106424222
1578636000000000000,1,-1,0,-5.422569274902344,0.6941390037536621,0,1,0.3052181431724506,0.6439133767299007,3.6947818568275492,3.3560866232700994
1578639600000000000,1,-1,0,-5.33411979675293,3.0493388175964355,0,0,0.1718985596376027,0.41307087512968027,3.8281014403623974,3.58692912487032
1578643200000000000,1,-1,0,-5.341882705688477,2.831207275390625,0,0,0.19347373971143875,0.45607611401950837,3.8065262602885612,3.5439238859804916
1578646800000000000,1,-1,0,-5.292413711547852,4.02225399017334,0,0,0.1327953276882094,0.3348959081260817,3.8672046723117908,3.665104091873918
1578650400000000000,1,-1,0,-5.325172424316406,3.630734443664551,0,0,0.1520459863760975,0.37782216160077264,3.8479540136239025,3.622177838399227
1578654000000000000,1,-1,0,-5.3726348876953125,2.3796908855438232,0,0,0.22560814293874393,0.5075587574539541,3.7743918570612562,3.492441242546046
1578657600000000000,1,-1,0,-5.422882080078125,0.41219520568847656,0,1,0.3357899822179196,0.6696203437308738,3.6642100177820804,3.3303796562691264
1578661200000000000,1,-1,0,-5.332683563232422,3.4098916053771973,0,0,0.1666096885115448,0.400052595354003,3.833390311488455,3.599947404645997
1578664800000000000,1,-1,0,-5.331165313720703,3.256176710128784,0,0,0.19299477992971756,0.4175696060223237,3.8070052200702826,3.5824303939776763
1578668400000000000,0,-1,0,-5.454214096069336,0.15052270889282227,0,1,0.37034370743570727,0.7172855741521333,3.6296562925642926,3.2827144258478667
1578672000000000000,0,-1,0,-5.415704727172852,1.3199763298034668,0,1,0.29076434925395434,0.6186769303597078,3.7092356507460456,3.3813230696402923
1578675600000000000,0,-1,0,-5.367254257202148,2.915619134902954,0,0,0.17806450115040787,0.43606891799194364,3.821935498849592,3.5639310820080565
1578679200000000000,0,-1,0,-5.418268203735352,1.380432367324829,0,1,0.27893215022540957,0.6284653707042469,3.7210678497745904,3.371534629295753
1578682800000000000,0,-1,0,-5.273981094360352,4.734162330627441,0,0,0.10482241873380524,0.2708656339608531,3.8951775812661946,3.7291343660391467
1578686400000000000,0,-1,0,-5.289533615112305,4.589534759521484,0,0,0.11316948190334147,0.3016282629380808,3.8868305180966587,3.6983717370619194
1578693600000000000,0,-1,0,-5.20643424987793,5.9230804443359375,0,0,0.06390361097578139,0.17565227687129145,3.9360963890242187,3.8243477231287084
1578697200000000000,0,-1,0,-5.185148239135742,6.057529449462891,0,0,0.06378184705015705,0.17267097608134105,3.936218152949843,3.827329023918659
1578700800000000000,0,-1,0,-5.17341423034668,6.079869270324707,0,0,0.06181086679891901,0.16417258256761658,3.9381891332010808,3.8358274174323834
1578704400000000000,0,-1,0,-5.20427131652832,5.952284336090088,0,0,0.07091768051980062,0.18728791056790428,3.9290823194801994,3.812712089432096
1578708000000000000,0,-1,0,-5.183017730712891,6.389744281768799,0,0,0.056241985465510555,0.15128955664299767,3.9437580145344895,3.8487104433570023
1578711600000000000,0,-1,0,-5.197826385498047,5.738158226013184,0,0,0.0677818523040557,0.18222451314652865,3.932218147695944,3.8177754868534715
1578715200000000000,0,-1,0,-5.162370681762695,6.662520408630371,0,0,0.04974796788586913,0.1334327464956008,3.950252032114131,3.866567253504399
1578718800000000000,0,-1,0,-5.128105163574219,6.651638984680176,0,0,0.041009819610838334,0.1111111429687922,3.958990180389162,3.888888857031208
1578722400000000000,0,-1,0,-5.206148147583008,5.800532341003418,0,0,0.07103518395039482,0.191078177998948,3.9289648160496053,3.808921822001052
1578726000000000000,0,-1,0,-5.2111968994140625,5.830639839172363,0,0,0.07055711519035272,0.19044041169100953,3.929442884809647,3.8095595883089906
1578729600000000000,0,-1,0,-5.217229843139648,6.077797889709473,0,0,0.06843693030268336,0.18461091074904182,3.9315630696973165,3.8153890892509583
1578733200000000000,0,-1,0,-5.27899169921875,4.68386697769165,0,0,0.11490044580882197,0.29425732148773953,3.885099554191178,3.7057426785122605
1578736800000000000,0,-1,0,-5.2742462158203125,4.591867923736572,0,0,0.11270037276830124,0.2900956378048152,3.8872996272316986,3.709904362195185
1578740400000000000,0,-1,0,-5.183113098144531,6.326725482940674,0,0,0.0588600233574607,0.15409146192503634,3.9411399766425395,3.845908538074964
1578744000000000000,0,-1,0,-5.259241104125977,5.106595993041992,0,0,0.09411499182252092,0.24846637913801536,3.905885008177479,3.7515336208619847
1578747600000000000,0,-1,0,-5.243391036987305,5.366211891174316,0,0,0.0876554308710249,0.23218596804645156,3.912344569128975,3.7678140319535482
1578751200000000000,0,-1,0,-5.181726455688477,5.989138126373291,0,0,0.05853835410240956,0.15925257347003055,3.9414616458975904,3.8407474265299695
1578754800000000000,0,-1,0,-5.251407623291016,4.936882495880127,0,0,0.09900229751213577,0.26271715078908564,3.900997702487864,3.7372828492109145
1578758400000000000,0,-1,0,-5.21507453918457,5.696672439575195,0,0,0.0761250148446457,0.2058905228974605,3.9238749851553543,3.7941094771025394
1578762000000000000,0,-1,0,-5.144599914550781,6.554409027099609,0,0,0.04827627935757433,0.1354600315464771,3.9517237206424256,3.864539968453523
1578765600000000000,0,-1,0,-5.1921234130859375,5.91189432144165,0,0,0.06584548289003304,0.17820161107040947,3.9341545171099668,3.8217983889295906
1578769200000000000,0,-1,0,-5.1478118896484375,6.545343399047852,0,0,0.04769771764731942,0.12966674788914978,3.9523022823526808,3.87033325211085
1578772800000000000,0,-1,0,-5.186862945556641,5.8769636154174805,0,0,0.06432942823949701,0.17644836413673554,3.935670571760503,3.8235516358632644
