sample_id,label,fold,nearest_centroid,endpoint_adj_margin,generic_centroid_margin,a_l1,c_l1,a_predictive_mean,c_predictive_mean,a_inward_shrinkage,c_inward_shrinkage
1577923200000000000,0,-1,0,-4.233335494995117,5.883608341217041,0,0,0.0872596344144474,0.06372599219540054,3.9127403655855524,3.9362740078045997
1577926800000000000,0,-1,0,-4.258661270141602,5.707820892333984,0,0,0.09152284841124828,0.0660240597702528,3.9084771515887518,3.933975940229747
1577930400000000000,0,-1,0,-4.209882736206055,5.814474105834961,0,0,0.058030858194684,0.03703765361666531,3.941969141805316,3.9629623463833346
1577934000000000000,0,-1,0,-4.232965469360352,5.8910417556762695,0,0,0.08147514891031521,0.06045364448653824,3.9185248510896846,3.9395463555134618
1577937600000000000,0,-1,0,-4.221174240112305,5.797385215759277,0,0,0.0809468771637991,0.05829272367999052,3.919053122836201,3.9417072763200096
1577941200000000000,0,-1,0,-4.212364196777344,5.759272575378418,0,0,0.06012093916158143,0.03954484845599974,3.9398790608384187,3.960455151544
1577944800000000000,0,-1,0,-4.232816696166992,5.889667987823486,0,0,0.07550071774998277,0.054298488164935606,3.924499282250017,3.9457015118350642
1577948400000000000,0,-1,0,-4.210149765014648,5.842405319213867,0,0,0.05811634095116377,0.038530237016142145,3.941883659048836,3.961469762983858
1577952000000000000,0,-1,0,-4.247308731079102,5.8445329666137695,0,0,0.08605058259159681,0.06382387272076628,3.913949417408403,3.936176127279234
1577955600000000000,0,-1,0,-4.243110656738281,5.865233421325684,0,0,0.09461201801717413,0.06958622823937523,3.905387981982826,3.930413771760625
1577959200000000000,0,-1,0,-4.257720947265625,5.601202964782715,0,0,0.09166179056924782,0.06493603663136123,3.9083382094307524,3.9350639633686386
1577962800000000000,0,-1,0,-4.2340240478515625,5.854342460632324,0,0,0.07652341103481257,0.05520582881125635,3.9234765889651873,3.9447941711887435
1577966400000000000,0,-1,0,-4.244123458862305,5.830314636230469,0,0,0.08528618903832105,0.0625084239261447,3.914713810961679,3.9374915760738554
1577970000000000000,0,-1,0,-4.248624801635742,5.718024253845215,0,0,0.08658833143901325,0.06266763962014812,3.9134116685609865,3.937332360379852
1577973600000000000,0,-1,0,-4.23975944519043,5.832889556884766,0,0,0.08905341858001574,0.06480645504077033,3.910946581419984,3.9351935449592297
1577977200000000000,0,-1,0,-4.2192840576171875,5.8104119300842285,0,0,0.08008462142577542,0.05801039076601376,3.9199153785742245,3.9419896092339863
1577980800000000000,0,-1,0,-4.23394775390625,5.7763261795043945,0,0,0.08569279535769375,0.060549742451601246,3.914307204642306,3.939450257548399
1577984400000000000,0,-1,0,-4.229820251464844,5.892908096313477,0,0,0.08341421075056421,0.06230204049576221,3.916585789249436,3.937697959504238
1577988000000000000,0,-1,0,-4.240484237670898,5.733707427978516,0,0,0.07663972494424309,0.05339251477792582,3.923360275055757,3.9466074852220743
1577991600000000000,0,-1,0,-4.222208023071289,5.800336837768555,0,0,0.0724093812271525,0.04866402360181483,3.9275906187728475,3.9513359763981852
1577995200000000000,0,-1,0,-4.252388000488281,5.65583610534668,0,0,0.10105695894698265,0.07376539151463439,3.8989430410530175,3.9262346084853657
1578002400000000000,0,-1,0,-4.283414840698242,5.612521648406982,0,0,0.14780686776960847,0.11648988296880489,3.8521931322303917,3.883510117031195
1578006000000000000,0,-1,0,-4.293983459472656,5.192541599273682,0,0,0.17658908274592028,0.13678021171843147,3.8234109172540798,3.8632197882815684
1578009600000000000,0,-1,0,-4.271461486816406,5.672710418701172,0,0,0.13353161956618986,0.10419112338619389,3.86646838043381,3.895808876613806
1578013200000000000,0,-1,0,-4.326025009155273,4.376535415649414,0,0,0.2993182865451934,0.26223533408347144,3.7006817134548067,3.7377646659165285
1578016800000000000,0,-1,0,-4.331819534301758,4.496396064758301,0,0,0.28107725426189806,0.24848197821183976,3.718922745738102,3.75151802178816
1578020400000000000,0,-1,0,-4.304506301879883,5.207573890686035,0,0,0.2010885644086613,0.1706284864682344,3.7989114355913385,3.8293715135317656
1578024000000000000,0,-1,0,-4.272653579711914,5.7248640060424805,0,0,0.12020433993407077,0.10017522585600785,3.879795660065929,3.899824774143992
1578027600000000000,0,-1,0,-4.293865203857422,5.382728576660156,0,0,0.15709250940593272,0.12978030105654886,3.8429074905940674,3.870219698943451
1578031200000000000,0,-1,0,-4.325420379638672,4.54462194442749,0,0,0.27798289886357613,0.25821781888992373,3.722017101136424,3.7417821811100764
1578034800000000000,0,-1,0,-4.259052276611328,5.541263580322266,0,0,0.12237690858642668,0.0940841756853559,3.8776230914135734,3.905915824314644
1578038400000000000,0,-1,0,-4.298097610473633,5.222872734069824,0,0,0.21845760243634305,0.1916735736175505,3.781542397563657,3.8083264263824494
1578042000000000000,0,-1,0,-4.267675399780273,5.454428195953369,0,0,0.13933459679303573,0.11427708103906428,3.8606654032069643,3.8857229189609357
1578045600000000000,0,-1,0,-4.312479019165039,3.7835092544555664,0,0,0.2688431858540448,0.21812562674272892,3.731156814145955,3.781874373257271
1578049200000000000,0,-1,0,-4.268621444702148,5.314467906951904,0,0,0.16137170305345871,0.1358310273942458,3.838628296946541,3.8641689726057544
1578052800000000000,0,-1,0,-4.297086715698242,5.201645374298096,0,0,0.2019731158107412,0.17883210681242664,3.798026884189259,3.821167893187573
1578056400000000000,0,-1,0,-4.233409881591797,5.35102653503418,0,0,0.1257619124129615,0.09517730760645325,3.8742380875870386,3.9048226923935467
1578060000000000000,0,-1,0,-4.242954254150391,5.513513088226318,0,0,0.11257906892662556,0.08831686212102983,3.8874209310733745,3.91168313787897
1578063600000000000,0,-1,0,-4.263233184814453,5.436196804046631,0,0,0.12312310075569603,0.09402259672923403,3.876876899244304,3.905977403270766
1578067200000000000,0,-1,0,-4.2592010498046875,5.363683700561523,0,0,0.13861525039480369,0.11086754828641518,3.8613847496051963,3.889132451713585
1578070800000000000,0,-1,0,-4.272192001342773,4.835160732269287,0,0,0.20925967382168695,0.16246772505728202,3.7907403261783132,3.837532274942718
1578074400000000000,0,-1,0,-4.234836578369141,5.3879547119140625,0,0,0.12177564357376178,0.09763793516187619,3.878224356426238,3.902362064838124
1578078000000000000,0,-1,0,-4.239036560058594,5.522411346435547,0,0,0.10167064671283618,0.07907252821629354,3.898329353287164,3.9209274717837066
1578081600000000000,0,-1,0,-4.2379608154296875,5.483881950378418,0,0,0.12607021138520164,0.09568816945814446,3.8739297886147983,3.9043118305418556
1578088800000000000,0,-1,0,-4.21424674987793,5.717391490936279,0,0,0.08691675742644132,0.06641984121759634,3.913083242573559,3.9335801587824037
1578092400000000000,0,-1,0,-4.212532043457031,5.57334041595459,0,0,0.09876358245872549,0.07687544296328579,3.9012364175412744,3.923124557036714
1578096000000000000,0,-1,0,-4.222133636474609,5.387269973754883,0,0,0.13133984017115186,0.10502862074727556,3.868660159828848,3.8949713792527243
1578099600000000000,0,-1,0,-4.229728698730469,5.601483345031738,0,0,0.10854848778326827,0.08649500225218953,3.8914515122167317,3.9135049977478102
1578103200000000000,0,-1,0,-4.222141265869141,5.633731842041016,0,0,0.10509979779149305,0.0852018488349545,3.894900202208507,3.9147981511650456
1578106800000000000,0,-1,0,-4.190694808959961,5.73239803314209,0,0,0.07060721342827767,0.053696741625501906,3.9293927865717224,3.946303258374498
1578110400000000000,0,-1,0,-4.266164779663086,5.562756061553955,0,0,0.15097145973072773,0.1318598181484223,3.849028540269272,3.8681401818515777
1578114000000000000,0,-1,0,-4.22755241394043,5.627923965454102,0,0,0.11828950941259071,0.10278903090493018,3.8817104905874094,3.89721096909507
1578117600000000000,0,-1,0,-4.249284744262695,5.585626125335693,0,0,0.13505191864689306,0.11209022599550131,3.864948081353107,3.8879097740044988
1578121200000000000,0,-1,0,-4.241943359375,5.527575492858887,0,0,0.14153966387429293,0.12027515219732388,3.8584603361257073,3.879724847802676
1578124800000000000,0,-1,0,-4.278064727783203,5.494781494140625,0,0,0.18670620409608252,0.17466300720870553,3.8132937959039177,3.8253369927912946
1578128400000000000,0,-1,0,-4.245876312255859,5.572626113891602,0,0,0.12940859893721487,0.10899013952308886,3.8705914010627853,3.891009860476911
1578132000000000000,0,-1,0,-4.251594543457031,5.48865270614624,0,0,0.17251869819586232,0.15922795609274046,3.827481301804138,3.8407720439072595
1578135600000000000,0,-1,0,-4.230573654174805,5.687810897827148,0,0,0.10491039830466373,0.08508044777463268,3.8950896016953362,3.9149195522253675
1578139200000000000,0,-1,0,-4.25562858581543,5.521528244018555,0,0,0.16273747066899738,0.14162793926139242,3.8372625293310025,3.8583720607386076
1578142800000000000,0,-1,0,-4.256685256958008,5.59637451171875,0,0,0.15893921215166648,0.13809740883929048,3.8410607878483334,3.8619025911607094
1578146400000000000,0,-1,0,-4.224641799926758,5.60746955871582,0,0,0.12960614128702425,0.11307357934608092,3.870393858712976,3.886926420653919
1578150000000000000,0,-1,0,-4.247930526733398,5.554421424865723,0,0,0.14122603916620294,0.12310192325024874,3.858773960833797,3.876898076749751
1578153600000000000,0,-1,0,-4.22413444519043,5.673795700073242,0,0,0.1052156592617278,0.08360990070854105,3.8947843407382723,3.916390099291459
1578157200000000000,0,-1,0,-4.2718658447265625,5.638956069946289,0,0,0.14697307777443858,0.13236880259684466,3.8530269222255615,3.8676311974031554
1578160800000000000,0,-1,0,-4.293878555297852,4.597103595733643,0,0,0.24484275368482092,0.2049501383188966,3.755157246315179,3.7950498616811035
1578164400000000000,0,-1,0,-4.275415420532227,5.354275226593018,0,0,0.17916858996864024,0.1649052904385317,3.8208314100313596,3.8350947095614685
1578168000000000000,0,-1,0,-4.243139266967773,5.784158229827881,0,0,0.10383059884155003,0.08493474747048711,3.89616940115845,3.915065252529513
1578175200000000000,0,-1,0,-4.250690460205078,5.519283294677734,0,0,0.14173378576709178,0.12365438066794722,3.8582662142329083,3.876345619332053
1578178800000000000,0,-1,0,-4.220638275146484,5.696872711181641,0,0,0.08827477039463551,0.06758867113927258,3.9117252296053646,3.932411328860727
1578182400000000000,0,-1,0,-4.213075637817383,5.71043586730957,0,0,0.08376103402187234,0.05981918187533472,3.9162389659781276,3.940180818124665
1578186000000000000,0,-1,0,-4.198976516723633,5.5833306312561035,0,0,0.07461131580866397,0.050655180875249596,3.925388684191336,3.94934481912475
1578189600000000000,0,-1,0,-4.247640609741211,5.437359809875488,0,0,0.15486937842629422,0.12257900677400205,3.8451306215737056,3.8774209932259978
1578193200000000000,0,-1,0,-4.23881721496582,5.572874069213867,0,0,0.11084346404692562,0.08195936373187539,3.889156535953074,3.918040636268125
1578196800000000000,0,-1,0,-4.22368049621582,5.544190406799316,0,0,0.10368607396558434,0.07583793477329759,3.8963139260344155,3.924162065226702
1578200400000000000,0,-1,0,-4.283300399780273,5.105845928192139,0,0,0.19099124951355384,0.16608195222597164,3.8090087504864463,3.8339180477740284
1578204000000000000,0,-1,0,-4.301374435424805,4.913149833679199,0,0,0.21014955783807238,0.1834100032976304,3.7898504421619275,3.8165899967023695
1578207600000000000,0,-1,0,-4.2826385498046875,5.190467834472656,0,0,0.21612876480025084,0.18548080971682013,3.783871235199749,3.81451919028318
1578211200000000000,0,-1,0,-4.286615371704102,5.225768089294434,0,0,0.19227385087320012,0.16343713776799665,3.8077261491268,3.8365628622320034
1578402000000000000,0,-1,0,-4.291770935058594,5.188439846038818,0,0,0.20008597394524524,0.17828030323188762,3.7999140260547546,3.8217196967681124
1578405600000000000,0,-1,0,-4.307161331176758,4.9459452629089355,0,0,0.2166825838557191,0.1889031112134862,3.783317416144281,3.8110968887865138
1578409200000000000,0,-1,0,-4.289878845214844,5.2173309326171875,0,0,0.18622035635168965,0.15272563233757414,3.8137796436483105,3.847274367662426
1578412800000000000,0,-1,0,-4.340978622436523,3.997797966003418,0,0,0.3340414524713743,0.3039304440194361,3.665958547528626,3.696069555980564
1578416400000000000,0,-1,0,-4.312753677368164,5.11359977722168,0,0,0.22597443973575734,0.19771228466616003,3.7740255602642425,3.80228771533384
1578420000000000000,0,-1,0,-4.274957656860352,5.579651355743408,0,0,0.1420454446343914,0.11352108641563402,3.8579545553656085,3.886478913584366
1578423600000000000,0,-1,0,-4.280393600463867,5.620161056518555,0,0,0.15922877117940784,0.13487922725098395,3.840771228820592,3.865120772749016
1578427200000000000,0,-1,0,-4.255256652832031,5.668359279632568,0,0,0.1341642633588394,0.10841584509467908,3.8658357366411606,3.891584154905321
1578434400000000000,0,-1,0,-4.28007698059082,5.4628095626831055,0,0,0.16827899628783397,0.1487576342770174,3.831721003712166,3.8512423657229826
1578438000000000000,0,-1,0,-4.276458740234375,5.470369338989258,0,0,0.19398491381631744,0.17889943004780634,3.806015086183683,3.821100569952194
1578441600000000000,0,-1,0,-4.286005020141602,5.4730634689331055,0,0,0.17399045777283031,0.15858491752257423,3.82600954222717,3.841415082477426
1578445200000000000,0,-1,0,-4.261255264282227,5.575401306152344,0,0,0.1369196975679892,0.1092268760195679,3.8630803024320106,3.890773123980432
1578448800000000000,0,-1,0,-4.283456802368164,5.296865463256836,0,0,0.21512427913712656,0.20990741480062622,3.7848757208628734,3.790092585199374
1578452400000000000,0,-1,0,-4.246187210083008,5.610559463500977,0,0,0.11432589828894706,0.09161427785116796,3.8856741017110528,3.908385722148832
1578456000000000000,0,-1,0,-4.285654067993164,5.46089506149292,0,0,0.18566190519272557,0.17075820047418966,3.8143380948072743,3.8292417995258106
1578459600000000000,0,-1,0,-4.232555389404297,5.67305850982666,0,0,0.11336823433202904,0.0967798209431435,3.8866317656679708,3.9032201790568566
1578463200000000000,0,-1,0,-4.223899841308594,5.577678680419922,0,0,0.12306992966648732,0.10204316378608325,3.8769300703335126,3.8979568362139165
1578466800000000000,0,-1,0,-4.243190765380859,5.710594177246094,0,0,0.12350262081340503,0.10396448844490999,3.876497379186595,3.89603551155509
1578470400000000000,0,-1,0,-4.248172760009766,5.720332622528076,0,0,0.12220296677787534,0.10131952794707638,3.8777970332221248,3.8986804720529236
1578474000000000000,0,-1,0,-4.261867523193359,5.420015335083008,0,0,0.18264432384253834,0.17550489788068088,3.8173556761574616,3.824495102119319
1578477600000000000,0,-1,0,-4.256044387817383,5.683694839477539,0,0,0.1358116449555665,0.12100223851425461,3.8641883550444334,3.8789977614857456
1578481200000000000,0,-1,0,-4.24608039855957,5.47846794128418,0,0,0.16617903701332595,0.14907161635817115,3.833820962986674,3.8509283836418287
1578484800000000000,0,-1,0,-4.242048263549805,5.617732048034668,0,0,0.13785710964334946,0.12231900909456737,3.8621428903566506,3.8776809909054326
1578488400000000000,0,-1,0,-4.245553970336914,5.743060111999512,0,0,0.12741660874537009,0.11316735115775552,3.87258339125463,3.8868326488422444
1578513600000000000,0,-1,0,-4.227235794067383,5.827802658081055,0,0,0.0907789731411272,0.0720572875658226,3.909221026858873,3.9279427124341773
1578520800000000000,0,-1,0,-4.245370864868164,5.628558158874512,0,0,0.1318547002090621,0.11532961666077542,3.868145299790938,3.8846703833392247
1578524400000000000,0,-1,0,-4.230587005615234,5.738761901855469,0,0,0.10073242144062401,0.07805424811764052,3.899267578559376,3.9219457518823595
1578528000000000000,0,-1,0,-4.273456573486328,5.511383056640625,0,0,0.17719184320812006,0.17038608289302506,3.82280815679188,3.829613917106975
1578531600000000000,0,-1,0,-4.2721405029296875,5.704799652099609,0,0,0.14049427491648836,0.12274895090927102,3.859505725083512,3.877251049090729
1578535200000000000,0,-1,0,-4.25584602355957,5.612348556518555,0,0,0.14575458282109224,0.12373556144832742,3.8542454171789076,3.8762644385516727
1578538800000000000,0,-1,0,-4.317598342895508,5.147576808929443,0,0,0.24504221234975862,0.23809823833695004,3.7549577876502416,3.76190176166305
1578542400000000000,0,-1,0,-4.266237258911133,5.759125709533691,0,0,0.12989976504259337,0.10817182812822047,3.8701002349574067,3.8918281718717793
1578546000000000000,0,-1,0,-4.25360107421875,5.84796142578125,0,0,0.10791144385271081,0.08773084407496473,3.8920885561472893,3.9122691559250353
1578549600000000000,0,-1,0,-4.314338684082031,5.143195152282715,0,0,0.24719408958694836,0.2371897381270417,3.7528059104130516,3.7628102618729584
1578553200000000000,0,-1,0,-4.329498291015625,4.852423191070557,0,0,0.2550012297207361,0.24737381882886858,3.7449987702792638,3.7526261811711312
1578556800000000000,0,-1,0,-4.310306549072266,5.299734592437744,0,0,0.2068314434477806,0.19273708983225218,3.7931685565522195,3.807262910167748
1578560400000000000,0,-1,0,-4.291437149047852,5.5146002769470215,0,0,0.1900109412491369,0.17046437136379264,3.809989058750863,3.8295356286362074
1578564000000000000,0,-1,0,-4.307619094848633,5.0861382484436035,0,0,0.24434705494939588,0.2390169910770789,3.755652945050604,3.760983008922921
1578567600000000000,0,-1,0,-4.263238906860352,5.673366546630859,0,0,0.13812649898601484,0.12048330813861151,3.861873501013985,3.8795166918613884
1578571200000000000,1,-1,0,-4.321830749511719,4.784357070922852,0,0,0.24773555962645147,0.23336594881698844,3.7522644403735486,3.7666340511830114
1578574800000000000,1,-1,0,-4.322338104248047,4.796578884124756,0,0,0.22937932734603558,0.21852310966475566,3.7706206726539646,3.7814768903352443
1578578400000000000,1,-1,0,-4.3156890869140625,4.980978488922119,0,0,0.23721191241534254,0.22136746480861164,3.7627880875846573,3.7786325351913885
1578582000000000000,1,-1,0,-4.325634002685547,4.839386940002441,0,0,0.2652428589565498,0.2552027902729362,3.7347571410434504,3.744797209727064
1578585600000000000,1,-1,0,-4.31132698059082,5.048159122467041,0,0,0.22519799361766168,0.21724262130491076,3.7748020063823384,3.782757378695089
1578589200000000000,1,-1,0,-4.339908599853516,4.051538467407227,0,0,0.3161668702264628,0.3057651610481992,3.683833129773537,3.6942348389518007
1578592800000000000,1,-1,0,-4.308549880981445,4.889196395874023,0,0,0.22794662391807702,0.21758211022229426,3.772053376081923,3.782417889777706
1578596400000000000,1,-1,0,-4.316804885864258,4.834522247314453,0,0,0.24226358035896584,0.23748698061727838,3.7577364196410343,3.7625130193827214
1578607200000000000,1,-1,0,-4.348300933837891,3.7421958446502686,0,0,0.3353017775114985,0.3194562394091832,3.6646982224885014,3.6805437605908167
1578610800000000000,1,-1,0,-4.363298416137695,2.4287428855895996,0,0,0.4963708148164472,0.5012898123577632,3.503629185183553,3.498710187642237
1578614400000000000,1,-1,0,-4.360797882080078,3.1809189319610596,0,0,0.40460227745196575,0.42062386572059274,3.595397722548034,3.579376134279407
1578618000000000000,1,-1,0,-4.349113464355469,3.6630845069885254,0,0,0.35099436746434226,0.3484706660051594,3.649005632535658,3.6515293339948407
1578621600000000000,1,-1,0,-4.402702331542969,0.16080808639526367,1,1,0.7162800590626899,0.7076891276731855,3.28371994093731,3.2923108723268144
1578625200000000000,1,-1,1,-4.402631759643555,0.41097044944763184,1,1,0.7804514592688623,0.7853657917755748,3.2195485407311377,3.2146342082244255
1578628800000000000,1,-1,0,-4.350908279418945,3.237147808074951,0,0,0.43147112057585496,0.431295375148427,3.568528879424145,3.568704624851573
1578632400000000000,1,-1,0,-4.373712539672852,2.3642609119415283,0,0,0.5135140384488469,0.5030321322553795,3.486485961551153,3.4969678677446208
1578636000000000000,1,-1,0,-4.4069671630859375,0.39815330505371094,1,1,0.733669214028562,0.7580497668822574,3.266330785971438,3.2419502331177426
1578639600000000000,1,-1,0,-4.374841690063477,2.2941527366638184,0,0,0.527219168058524,0.5477227296778576,3.472780831941476,3.4522772703221425
1578643200000000000,1,-1,0,-4.36750602722168,2.631049633026123,0,0,0.5078549682484352,0.5401480320683929,3.4921450317515648,3.4598519679316073
1578646800000000000,1,-1,0,-4.363037109375,2.9802544116973877,0,0,0.4900835479970618,0.5275365048432451,3.5099164520029382,3.472463495156755
1578650400000000000,1,-1,0,-4.374477386474609,3.056223154067993,0,0,0.4637022748352601,0.47845606433622895,3.53629772516474,3.521543935663771
1578654000000000000,1,-1,0,-4.351959228515625,3.5392041206359863,0,0,0.4211925007886533,0.4386914568115029,3.5788074992113468,3.561308543188497
1578657600000000000,1,-1,0,-4.39997673034668,0.6245527267456055,1,1,0.7439359021878084,0.7628904063619056,3.2560640978121915,3.2371095936380945
1578661200000000000,1,-1,0,-4.348823547363281,4.008205413818359,0,0,0.35493090780050635,0.34907520339879916,3.6450690921994937,3.650924796601201
1578664800000000000,1,-1,0,-4.327959060668945,4.39493989944458,0,0,0.31563961746612046,0.31619838010095513,3.6843603825338795,3.683801619899045
1578668400000000000,0,-1,0,-4.328615188598633,4.1550092697143555,0,0,0.37084907298999653,0.39746298466837765,3.6291509270100035,3.6025370153316225
1578672000000000000,0,-1,0,-4.356603622436523,3.572843313217163,0,0,0.39661219686293075,0.38463139900181087,3.6033878031370694,3.615368600998189
1578675600000000000,0,-1,0,-4.359611511230469,3.433837413787842,0,0,0.45082886495186947,0.47618458571208216,3.5491711350481303,3.5238154142879177
1578679200000000000,0,-1,0,-4.344358444213867,4.082998752593994,0,0,0.3663020594850634,0.37051877447263337,3.6336979405149368,3.6294812255273667
1578682800000000000,0,-1,0,-4.319145202636719,4.932209491729736,0,0,0.24951269793378114,0.23251823068075925,3.750487302066219,3.767481769319241
1578686400000000000,0,-1,0,-4.303380966186523,5.211879730224609,0,0,0.2107260359946269,0.1905635806759446,3.789273964005373,3.8094364193240553
1578693600000000000,0,-1,0,-4.306131362915039,5.126126766204834,0,0,0.23320853977093128,0.22998814929762418,3.7667914602290686,3.770011850702376
1578697200000000000,0,-1,0,-4.322832107543945,4.917059421539307,0,0,0.23929673055910491,0.2177837340884903,3.7607032694408953,3.7822162659115097
1578700800000000000,0,-1,0,-4.303720474243164,5.42049503326416,0,0,0.19109631727172785,0.17471039628897914,3.808903682728272,3.825289603711021
1578704400000000000,0,-1,0,-4.310873031616211,5.295651435852051,0,0,0.2163493385642412,0.2033274734035922,3.783650661435759,3.796672526596408
1578708000000000000,0,-1,0,-4.300470352172852,5.400627136230469,0,0,0.18780208022073228,0.1626646947806569,3.8121979197792677,3.837335305219343
1578711600000000000,0,-1,0,-4.297224044799805,5.440059661865234,0,0,0.1607247479360573,0.13458842112605818,3.839275252063943,3.8654115788739416
1578715200000000000,0,-1,0,-4.327053070068359,4.917177677154541,0,0,0.21890503599735503,0.19511776380794543,3.7810949640026448,3.8048822361920545
1578718800000000000,0,-1,0,-4.324668884277344,4.914804935455322,0,0,0.2366767670772989,0.23033997331636338,3.7633232329227013,3.7696600266836366
1578722400000000000,0,-1,0,-4.305545806884766,5.417316436767578,0,0,0.17563824990571789,0.16427107692650716,3.824361750094282,3.835728923073493
1578726000000000000,0,-1,0,-4.330844879150391,5.0313401222229,0,0,0.21624511378193742,0.2149548668938848,3.7837548862180626,3.7850451331061152
1578729600000000000,0,-1,0,-4.285516738891602,5.655771255493164,0,0,0.1375805163634219,0.12534280328179095,3.862419483636578,3.874657196718209
1578733200000000000,0,-1,0,-4.316679000854492,5.053936958312988,0,0,0.18835376267385326,0.1588801928571282,3.811646237326147,3.8411198071428716
1578736800000000000,0,-1,0,-4.332921981811523,4.9019670486450195,0,0,0.22731505954208692,0.22278023599506705,3.7726849404579132,3.7772197640049328
1578740400000000000,0,-1,0,-4.330436706542969,4.861159324645996,0,0,0.240724264632518,0.23034155559603398,3.759275735367482,3.769658444403966
1578744000000000000,0,-1,0,-4.334199905395508,4.749994277954102,0,0,0.2796602131190973,0.26822112077386595,3.7203397868809027,3.731778879226134
1578747600000000000,0,-1,0,-4.328304290771484,4.9424309730529785,0,0,0.22566978616576877,0.20584396847215877,3.774330213834231,3.7941560315278413
1578751200000000000,0,-1,0,-4.324497222900391,4.950197696685791,0,0,0.22665215133486777,0.21112520623983072,3.773347848665132,3.7888747937601694
1578754800000000000,0,-1,0,-4.306690216064453,5.364474773406982,0,0,0.18087322999065075,0.16501491502127433,3.8191267700093494,3.8349850849787255
1578758400000000000,0,-1,0,-4.33460807800293,4.592196941375732,0,0,0.24697534923540768,0.22266648885484977,3.7530246507645924,3.7773335111451503
1578762000000000000,0,-1,0,-4.321250915527344,4.947418689727783,0,0,0.21642803882204925,0.19242058577558233,3.783571961177951,3.8075794142244175
1578765600000000000,0,-1,0,-4.316761016845703,4.669102191925049,0,0,0.20017906919047043,0.1631316590235067,3.7998209308095294,3.836868340976493
1578769200000000000,0,-1,0,-4.2901611328125,5.610067844390869,0,0,0.1522184162133134,0.14478586759054138,3.8477815837866864,3.8552141324094586
1578772800000000000,0,-1,0,-4.331277847290039,4.876112937927246,0,0,0.23371438194128874,0.2208024064657047,3.766285618058711,3.7791975935342954
