sample_id,label,fold,nearest_centroid,endpoint_adj_margin,generic_centroid_margin,a_l1,c_l1,a_predictive_mean,c_predictive_mean,a_inward_shrinkage,c_inward_shrinkage
1577916000000000000,0,-1,0,-6.333261489868164,6.891422271728516,0,0,0.09772007885911592,0.0763958880277745,3.902279921140884,3.9236041119722254
1577919600000000000,0,-1,0,-6.301881790161133,7.0436601638793945,0,0,0.08485310961385467,0.06445086239086507,3.9151468903861453,3.9355491376091347
1577923200000000000,0,-1,0,-6.333978652954102,6.9865617752075195,0,0,0.10456073065925814,0.08371455769757127,3.895439269340742,3.9162854423024287
1577926800000000000,0,-1,0,-6.179773330688477,7.063370704650879,0,0,0.051897636253701,0.029605671482917692,3.948102363746299,3.970394328517082
1577930400000000000,0,-1,0,-6.309816360473633,6.723043918609619,0,0,0.08869086409347647,0.06649239882016418,3.9113091359065235,3.9335076011798358
1577934000000000000,0,-1,0,-6.287788391113281,6.996755599975586,0,0,0.08213950018096698,0.060876174143524926,3.917860499819033,3.939123825856475
1577937600000000000,0,-1,0,-6.314729690551758,6.86025333404541,0,0,0.09604087389511667,0.0715331755112637,3.9039591261048834,3.928466824488736
1577941200000000000,0,-1,0,-6.315851211547852,7.052163600921631,0,0,0.08379487190297741,0.06491468767654676,3.9162051280970225,3.9350853123234533
1577944800000000000,0,-1,0,-6.224822998046875,6.978220462799072,0,0,0.05443548540504252,0.03448144010387172,3.9455645145949574,3.9655185598961284
1577948400000000000,0,-1,0,-6.2288055419921875,7.203470706939697,0,0,0.05768671919430977,0.03821587928230161,3.94231328080569,3.9617841207176983
1577952000000000000,0,-1,0,-6.290544509887695,7.132757186889648,0,0,0.0757399917262765,0.055602736880453016,3.9242600082737233,3.944397263119547
1577955600000000000,0,-1,0,-6.257465362548828,6.9863386154174805,0,0,0.06727595601343024,0.04458536910287794,3.93272404398657,3.955414630897122
1577959200000000000,0,-1,0,-6.267208099365234,6.933239459991455,0,0,0.0702667864433367,0.0475533706436889,3.929733213556663,3.952446629356311
1577962800000000000,0,-1,0,-6.29530143737793,7.019603729248047,0,0,0.07866510827932488,0.05873250910381381,3.921334891720675,3.941267490896186
1577966400000000000,0,-1,0,-6.357400894165039,6.6998701095581055,0,0,0.10442541984808978,0.08535054336637433,3.8955745801519104,3.914649456633626
1577970000000000000,0,-1,0,-6.334390640258789,6.676052570343018,0,0,0.0957767925543189,0.0747224367545921,3.904223207445681,3.925277563245408
1577973600000000000,0,-1,0,-6.277826309204102,6.979247093200684,0,0,0.06937638634505224,0.04840456829035228,3.930623613654948,3.9515954317096478
1577977200000000000,0,-1,0,-6.327901840209961,6.754549980163574,0,0,0.08984277377208605,0.0696299379182089,3.910157226227914,3.930370062081791
1577980800000000000,0,-1,0,-6.314826965332031,6.929229259490967,0,0,0.08320200977907909,0.06517063532875135,3.916797990220921,3.9348293646712484
1577984400000000000,0,-1,0,-6.311122894287109,7.062337875366211,0,0,0.09322545666730973,0.07528272902984529,3.9067745433326904,3.9247172709701545
1577988000000000000,0,-1,0,-6.308450698852539,7.0433454513549805,0,0,0.0825667834987706,0.06404861862557246,3.9174332165012293,3.9359513813744273
1577991600000000000,0,-1,0,-6.32017707824707,6.881470680236816,0,0,0.09000262088835148,0.07034643078869135,3.9099973791116485,3.929653569211309
1577995200000000000,0,-1,0,-6.286222457885742,7.062911033630371,0,0,0.07654382587396623,0.05703979579480585,3.923456174126034,3.9429602042051943
1578002400000000000,0,-1,0,-6.359598159790039,6.651483535766602,0,0,0.11185701999219431,0.09489418158753649,3.888142980007806,3.9051058184124634
1578006000000000000,0,-1,0,-6.35064697265625,6.76147985458374,0,0,0.10232015166801939,0.08213886727773702,3.897679848331981,3.9178611327222628
1578009600000000000,0,-1,0,-6.3097076416015625,6.972491264343262,0,0,0.077314512618767,0.05839935622649794,3.922685487381233,3.9416006437735023
1578013200000000000,0,-1,0,-6.284936904907227,7.055932521820068,0,0,0.0701947014396101,0.05118740333532964,3.9298052985603897,3.9488125966646703
1578016800000000000,0,-1,0,-6.225473403930664,7.018688201904297,0,0,0.0525282510168609,0.03266510208763167,3.9474717489831392,3.967334897912368
1578020400000000000,0,-1,0,-6.268306732177734,6.817005157470703,0,0,0.06355292220733663,0.04366275242257642,3.9364470777926632,3.9563372475774234
1578024000000000000,0,-1,0,-6.23283576965332,7.052584648132324,0,0,0.04966641790146307,0.0328303695712923,3.950333582098537,3.9671696304287076
1578027600000000000,0,-1,0,-6.27916145324707,7.014858245849609,0,0,0.06559508767739836,0.0461842093841339,3.9344049123226017,3.953815790615866
1578031200000000000,0,-1,0,-6.304807662963867,6.848776817321777,0,0,0.07700697800699682,0.05556429583865997,3.9229930219930034,3.94443570416134
1578034800000000000,0,-1,0,-6.281948089599609,6.898746490478516,0,0,0.06870453960818235,0.04830442743226255,3.9312954603918175,3.9516955725677376
1578038400000000000,0,-1,0,-6.236555099487305,7.086853981018066,0,0,0.06196143744118377,0.040596487878460395,3.938038562558816,3.9594035121215394
1578042000000000000,0,-1,0,-6.275203704833984,6.908275604248047,0,0,0.06866323890675491,0.046935805095941065,3.9313367610932453,3.953064194904059
1578045600000000000,0,-1,0,-6.365821838378906,6.57318115234375,0,0,0.12168777481624757,0.09715236301288437,3.8783122251837523,3.9028476369871155
1578049200000000000,0,-1,0,-6.343282699584961,6.637467861175537,0,0,0.10706762690465171,0.07811419606546591,3.8929323730953485,3.921885803934534
1578052800000000000,0,-1,0,-6.334804534912109,6.821538925170898,0,0,0.09041034630036433,0.07230011105978738,3.9095896536996357,3.9276998889402126
1578056400000000000,0,-1,0,-6.285001754760742,7.048750877380371,0,0,0.07469191470097138,0.0551078982155545,3.9253080852990285,3.9448921017844456
1578060000000000000,0,-1,0,-6.332218170166016,6.762592315673828,0,0,0.09364432901921235,0.07338647755152498,3.906355670980788,3.926613522448475
1578063600000000000,0,-1,0,-6.349138259887695,6.730483055114746,0,0,0.09951253393935938,0.07727613327202773,3.900487466060641,3.9227238667279725
1578067200000000000,0,-1,0,-6.288703918457031,6.889792442321777,0,0,0.07453074516208265,0.05279935328972774,3.9254692548379175,3.947200646710272
1578070800000000000,0,-1,0,-6.337139129638672,6.482673645019531,0,0,0.09593154846510972,0.07594636895741629,3.9040684515348905,3.9240536310425838
1578074400000000000,0,-1,0,-6.330287933349609,6.298704147338867,0,0,0.0934529608500596,0.07149867115883601,3.9065470391499404,3.928501328841164
1578078000000000000,0,-1,0,-6.282096862792969,6.696696758270264,0,0,0.07720416574977818,0.05423667226598301,3.9227958342502216,3.945763327734017
1578081600000000000,0,-1,0,-6.244148254394531,7.048247814178467,0,0,0.06074330263600556,0.042424385378395796,3.9392566973639944,3.957575614621604
1578088800000000000,0,-1,0,-6.292476654052734,6.921125888824463,0,0,0.0721644815375349,0.052090728172366124,3.927835518462465,3.947909271827634
1578092400000000000,0,-1,0,-6.243749618530273,7.049951553344727,0,0,0.06654523961562266,0.0427745309114585,3.9334547603843775,3.9572254690885416
1578096000000000000,0,-1,0,-6.269966125488281,6.8485260009765625,0,0,0.06834968660963273,0.04716118896840817,3.9316503133903673,3.952838811031592
1578099600000000000,0,-1,0,-6.227718353271484,7.050589561462402,0,0,0.06313248055219453,0.041589119696101434,3.9368675194478056,3.9584108803038984
1578103200000000000,0,-1,0,-6.32231330871582,6.889941215515137,0,0,0.09476602328939944,0.07092951064109076,3.9052339767106004,3.9290704893589092
1578106800000000000,0,-1,0,-6.186943054199219,7.106554985046387,0,0,0.04736016460017393,0.028449248214357577,3.952639835399826,3.9715507517856423
1578110400000000000,0,-1,0,-6.262962341308594,7.064676284790039,0,0,0.07411257622213657,0.05111779546298564,3.9258874237778634,3.948882204537014
1578114000000000000,0,-1,0,-6.275239944458008,7.034907341003418,0,0,0.07976921114773872,0.056275457946898054,3.9202307888522614,3.943724542053102
1578117600000000000,0,-1,0,-6.362504959106445,6.744210720062256,0,0,0.11255350917373877,0.09412920087458727,3.887446490826261,3.9058707991254127
1578121200000000000,0,-1,0,-6.351341247558594,6.775284290313721,0,0,0.11058921160667125,0.09040210462771492,3.8894107883933287,3.909597895372285
1578124800000000000,0,-1,0,-6.377599716186523,6.606009483337402,0,0,0.1202637806306454,0.10309640614743086,3.8797362193693545,3.8969035938525693
1578128400000000000,0,-1,0,-6.365638732910156,6.717061519622803,0,0,0.114813289200415,0.0951907308531696,3.885186710799585,3.9048092691468304
1578132000000000000,0,-1,0,-6.377077102661133,6.690618991851807,0,0,0.12002424663996389,0.10526432693448282,3.879975753360036,3.8947356730655174
1578135600000000000,0,-1,0,-6.284353256225586,6.97474479675293,0,0,0.08648055609939755,0.06651185912385464,3.9135194439006025,3.9334881408761455
1578139200000000000,0,-1,0,-6.272848129272461,7.088522434234619,0,0,0.08215832260858383,0.058394733610161904,3.917841677391416,3.941605266389838
1578142800000000000,0,-1,0,-6.259977340698242,7.085141181945801,0,0,0.06815252453184206,0.04667292112188999,3.931847475468158,3.95332707887811
1578146400000000000,0,-1,0,-6.253520965576172,7.060892581939697,0,0,0.05819678206943097,0.04116234469355074,3.941803217930569,3.958837655306449
1578150000000000000,0,-1,0,-6.318145751953125,6.820389747619629,0,0,0.09343869753184722,0.07643710099321867,3.9065613024681527,3.9235628990067815
1578153600000000000,0,-1,0,-6.300786972045898,6.958390235900879,0,0,0.08333792054280408,0.06486641918972386,3.916662079457196,3.9351335808102763
1578157200000000000,0,-1,0,-6.267923355102539,6.994141578674316,0,0,0.07223195509849575,0.05089530375072802,3.927768044901504,3.949104696249272
1578160800000000000,0,-1,0,-6.274484634399414,7.0072760581970215,0,0,0.07378293365625566,0.056246357522794076,3.926217066343744,3.9437536424772057
1578164400000000000,0,-1,0,-6.351921081542969,6.755600452423096,0,0,0.09591136882219368,0.08249472084489548,3.9040886311778062,3.9175052791551046
1578168000000000000,0,-1,0,-6.283912658691406,6.930238723754883,0,0,0.06771468594192923,0.05131938587384794,3.932285314058071,3.948680614126152
1578175200000000000,0,-1,0,-6.313535690307617,6.841980934143066,0,0,0.07825018368052397,0.0604295015905604,3.921749816319476,3.9395704984094397
1578178800000000000,0,-1,0,-6.323497772216797,6.788459777832031,0,0,0.08335402945311912,0.06587176470766333,3.916645970546881,3.9341282352923366
1578182400000000000,0,-1,0,-6.337495803833008,6.933917045593262,0,0,0.09497189454038928,0.08205985553852516,3.9050281054596105,3.917940144461475
1578186000000000000,0,-1,0,-6.279081344604492,6.797388076782227,0,0,0.06973551271882727,0.049985101265153146,3.930264487281173,3.950014898734847
1578189600000000000,0,-1,0,-6.260532379150391,7.014702796936035,0,0,0.06239941126777287,0.04157329900346421,3.937600588732227,3.9584267009965357
1578193200000000000,0,-1,0,-6.293031692504883,6.8726959228515625,0,0,0.07370308566302437,0.054142574974298516,3.9262969143369757,3.9458574250257015
1578196800000000000,0,-1,0,-6.317150115966797,6.668955326080322,0,0,0.08641693279691402,0.06397517423199427,3.913583067203086,3.9360248257680057
1578200400000000000,0,-1,0,-6.291065216064453,6.981685638427734,0,0,0.07477269445477827,0.05661194921862249,3.9252273055452216,3.9433880507813774
1578204000000000000,0,-1,0,-6.288326263427734,7.015567779541016,0,0,0.06820442428529926,0.0482417401964911,3.931795575714701,3.951758259803509
1578207600000000000,0,-1,0,-6.31855583190918,6.862948894500732,0,0,0.08046536574302939,0.060663693318804696,3.9195346342569706,3.9393363066811955
1578211200000000000,0,-1,0,-6.452350616455078,5.4604926109313965,0,0,0.16446195634146524,0.1482793897003561,3.8355380436585347,3.851720610299644
1578402000000000000,0,-1,0,-6.431684494018555,5.702855110168457,0,0,0.16773715505897388,0.13495102580000867,3.832262844941026,3.865048974199991
1578405600000000000,0,-1,0,-6.459266662597656,5.373068332672119,0,0,0.20988021656573272,0.1763938346200308,3.7901197834342675,3.823606165379969
1578409200000000000,0,-1,0,-6.483030319213867,4.950016498565674,0,0,0.24023573267892992,0.20705982831330932,3.7597642673210703,3.792940171686691
1578412800000000000,0,-1,0,-6.485343933105469,4.590677261352539,0,0,0.2578792352330617,0.21527876437207313,3.742120764766938,3.7847212356279267
1578416400000000000,0,-1,0,-6.485170364379883,4.975278854370117,0,0,0.25012432077357255,0.20933001515361332,3.7498756792264274,3.7906699848463865
1578420000000000000,0,-1,0,-6.479192733764648,4.913532257080078,0,0,0.2008459742818346,0.1748358050483366,3.7991540257181655,3.8251641949516633
1578423600000000000,0,-1,0,-6.489337921142578,4.840847969055176,0,0,0.24580671675189722,0.2216324737366356,3.7541932832481026,3.7783675262633643
1578427200000000000,0,-1,0,-6.415063858032227,6.244328022003174,0,0,0.1595427956302735,0.1297032449329382,3.8404572043697267,3.870296755067062
1578434400000000000,0,-1,0,-6.356327056884766,6.223666667938232,0,0,0.11855268557084514,0.0877870969896681,3.881447314429155,3.912212903010332
1578438000000000000,0,-1,0,-6.314342498779297,6.779650688171387,0,0,0.0978519692624297,0.06543106744827765,3.90214803073757,3.9345689325517226
1578441600000000000,0,-1,0,-6.3844146728515625,6.319536209106445,0,0,0.1344148086052203,0.10529510608967937,3.86558519139478,3.894704893910321
1578445200000000000,0,-1,0,-6.362461090087891,6.576170921325684,0,0,0.12202233429907673,0.09028759420564705,3.8779776657009233,3.909712405794353
1578448800000000000,0,-1,0,-6.368661880493164,6.576841354370117,0,0,0.12420175428230089,0.09422420052697303,3.875798245717699,3.905775799473027
1578452400000000000,0,-1,0,-6.341312408447266,6.7744879722595215,0,0,0.1139159824283318,0.07989772073623665,3.886084017571668,3.920102279263763
1578456000000000000,0,-1,0,-6.361112594604492,6.639752388000488,0,0,0.12723243850018362,0.09293741381797345,3.8727675614998165,3.9070625861820267
1578459600000000000,0,-1,0,-6.29539680480957,6.910031318664551,0,0,0.08908578230537319,0.05998371190359768,3.9109142176946268,3.9400162880964023
1578463200000000000,0,-1,0,-6.30418586730957,6.810083866119385,0,0,0.0889688474755407,0.061604780523693975,3.911031152524459,3.938395219476306
1578466800000000000,0,-1,0,-6.277345657348633,6.888676643371582,0,0,0.07535968431982062,0.05229932026771969,3.9246403156801795,3.9477006797322804
1578470400000000000,0,-1,0,-6.315662384033203,7.030472755432129,0,0,0.10034361579344518,0.07597877847440529,3.899656384206555,3.9240212215255945
1578474000000000000,0,-1,0,-6.330034255981445,6.924515724182129,0,0,0.11586351027567478,0.09267544469905652,3.8841364897243253,3.9073245553009435
1578477600000000000,0,-1,0,-6.291009902954102,6.973690986633301,0,0,0.08408892278339514,0.059305635878480936,3.915911077216605,3.940694364121519
1578481200000000000,0,-1,0,-6.370473861694336,6.611698627471924,0,0,0.12706152341199853,0.10185293641162167,3.8729384765880015,3.8981470635883784
1578484800000000000,0,-1,0,-6.32319450378418,7.034252643585205,0,0,0.09813039257336886,0.07610079746949446,3.9018696074266312,3.9238992025305057
1578488400000000000,0,-1,0,-6.341640472412109,6.822531223297119,0,0,0.10188892311723993,0.0772908698621235,3.8981110768827603,3.9227091301378767
1578513600000000000,0,-1,0,-6.3431549072265625,6.921893119812012,0,0,0.11595797277845886,0.09612561471350135,3.884042027221541,3.9038743852864988
1578520800000000000,0,-1,0,-6.390462875366211,6.524626731872559,0,0,0.14646090264041423,0.13825139523440655,3.8535390973595858,3.8617486047655936
1578524400000000000,0,-1,0,-6.409482955932617,6.393596172332764,0,0,0.15850559414165152,0.15018994981288025,3.8414944058583487,3.84981005018712
1578528000000000000,0,-1,0,-6.407381057739258,6.620289325714111,0,0,0.1430635808398832,0.12428530778927589,3.856936419160117,3.875714692210724
1578531600000000000,0,-1,0,-6.57813835144043,3.449448585510254,0,0,0.42323799076504337,0.4786912894732573,3.576762009234957,3.5213087105267427
1578535200000000000,0,-1,0,-6.408708572387695,6.458237648010254,0,0,0.15691416789400578,0.14191414834668603,3.843085832105994,3.858085851653314
1578538800000000000,0,-1,0,-6.5200958251953125,4.742105960845947,0,0,0.29810394195933604,0.31350693252413486,3.701896058040664,3.6864930674758654
1578542400000000000,0,-1,0,-6.439353942871094,6.197493076324463,0,0,0.1976652399316773,0.19318737447357726,3.8023347600683226,3.8068126255264225
1578546000000000000,0,-1,0,-6.479475021362305,5.5024566650390625,0,0,0.2372030609928242,0.2412050421768728,3.762796939007176,3.758794957823127
1578549600000000000,0,-1,0,-6.505411148071289,4.774867057800293,0,0,0.3052459710848326,0.3276392008299512,3.6947540289151672,3.6723607991700487
1578553200000000000,0,-1,0,-6.432590484619141,6.076138496398926,0,0,0.20644797268786338,0.19694876981023526,3.7935520273121366,3.8030512301897645
1578556800000000000,0,-1,0,-6.480457305908203,5.490196228027344,0,0,0.23476598730877546,0.24042441125298047,3.7652340126912245,3.7595755887470195
1578560400000000000,0,-1,0,-6.580362319946289,3.2067418098449707,0,0,0.41763498692365153,0.4620783741918627,3.5823650130763482,3.537921625808137
1578564000000000000,0,-1,0,-6.531894683837891,4.229728698730469,0,0,0.34960691763880936,0.39923052438196593,3.6503930823611905,3.600769475618034
1578567600000000000,0,-1,0,-6.559610366821289,3.751859188079834,0,0,0.3875847304291719,0.4287221854812222,3.6124152695708283,3.571277814518778
1578571200000000000,1,-1,0,-6.521249771118164,4.440361022949219,0,0,0.35021871316827663,0.3924301255961821,3.649781286831723,3.607569874403818
1578574800000000000,1,-1,0,-6.560831069946289,3.5258920192718506,0,0,0.45097108549838744,0.5093367251638812,3.5490289145016125,3.490663274836119
1578578400000000000,1,-1,0,-6.504262924194336,4.554283142089844,0,0,0.35504190551550946,0.39425886783383246,3.6449580944844904,3.6057411321661674
1578582000000000000,1,-1,0,-6.577938079833984,2.652707815170288,0,1,0.5254820916021241,0.6070976842447389,3.4745179083978757,3.3929023157552614
1578585600000000000,1,-1,0,-6.496681213378906,4.066871643066406,0,0,0.38955016006341026,0.4532106660922083,3.6104498399365896,3.5467893339077916
1578589200000000000,1,-1,0,-6.617246627807617,1.4986748695373535,1,1,0.6259304578993905,0.7312901060656269,3.3740695421006093,3.268709893934373
1578592800000000000,1,-1,0,-6.617149353027344,1.4694018363952637,1,1,0.6455734988563592,0.7435716751241982,3.354426501143641,3.256428324875802
1578596400000000000,1,-1,0,-6.638654708862305,1.339052677154541,1,1,0.6525104737845465,0.7336348415557484,3.3474895262154534,3.2663651584442515
1578607200000000000,1,-1,0,-6.65843391418457,0.7137627601623535,1,1,0.6961061055419474,0.7679824887065081,3.3038938944580525,3.232017511293492
1578610800000000000,1,-1,0,-6.6577606201171875,0.9419355392456055,1,1,0.6624537297977529,0.748805184186692,3.337546270202247,3.251194815813308
1578614400000000000,1,-1,0,-6.659948348999023,1.0790605545043945,1,1,0.642948875760625,0.6831924832476705,3.357051124239375,3.3168075167523297
1578618000000000000,1,-1,0,-6.64457893371582,1.7794435024261475,0,1,0.5614036087829132,0.6252632584057685,3.4385963912170867,3.3747367415942318
1578621600000000000,1,-1,1,-6.691934585571289,0.29450368881225586,1,1,0.7822281001152308,0.8385664484656894,3.2177718998847693,3.1614335515343104
1578625200000000000,1,-1,0,-6.649328231811523,0.4618978500366211,1,1,0.7271643600546276,0.7809975708155386,3.2728356399453724,3.2190024291844614
1578628800000000000,1,-1,0,-6.681793212890625,0.02777576446533203,1,1,0.7429065834356773,0.7931965146978445,3.257093416564323,3.2068034853021556
1578632400000000000,1,-1,0,-6.630788803100586,1.3299012184143066,1,1,0.6361475570325205,0.7148881826980977,3.3638524429674797,3.2851118173019023
1578636000000000000,1,-1,0,-6.640047073364258,1.247389554977417,1,1,0.6321846910042471,0.686935882403588,3.3678153089957528,3.313064117596412
1578639600000000000,1,-1,0,-6.626674652099609,1.5920727252960205,1,1,0.5987020969351545,0.6742867770259399,3.4012979030648456,3.32571322297406
1578643200000000000,1,-1,0,-6.535652160644531,3.826812744140625,0,0,0.39059108946119275,0.41366815604348456,3.609408910538807,3.5863318439565153
1578646800000000000,1,-1,0,-6.548757553100586,3.1454155445098877,0,0,0.4608079538967863,0.5260645585290582,3.5391920461032136,3.4739354414709416
1578650400000000000,1,-1,0,-6.585399627685547,2.742047071456909,0,0,0.48370714634795076,0.5491898298618544,3.5162928536520495,3.4508101701381455
1578654000000000000,1,-1,0,-6.584068298339844,2.751289129257202,0,0,0.4895306289748956,0.5206612646984111,3.5104693710251045,3.4793387353015888
1578657600000000000,1,-1,0,-6.601907730102539,1.374101161956787,1,1,0.605572944906632,0.6817954941835868,3.394427055093368,3.3182045058164134
1578661200000000000,1,-1,0,-6.539995193481445,3.1235947608947754,0,0,0.459950167619643,0.49577140195476205,3.540049832380357,3.504228598045238
1578664800000000000,1,-1,0,-6.550407409667969,3.0497403144836426,0,0,0.49830323121153947,0.5304039845965677,3.5016967687884604,3.4695960154034324
1578668400000000000,0,-1,0,-6.6010589599609375,2.071688413619995,0,1,0.5490919977560406,0.5954049644240259,3.4509080022439593,3.404595035575974
1578672000000000000,0,-1,0,-6.513341903686523,3.718864917755127,0,0,0.39243079516657814,0.40869515209149576,3.607569204833422,3.5913048479085043
1578675600000000000,0,-1,0,-6.563434600830078,2.929229974746704,0,0,0.4836486316569568,0.5217969742935259,3.5163513683430434,3.478203025706474
1578679200000000000,0,-1,0,-6.544658660888672,3.151343822479248,0,0,0.4709070727946293,0.507009510393884,3.5290929272053706,3.492990489606116
1578682800000000000,0,-1,0,-6.511285781860352,3.9405789375305176,0,0,0.39970814871972016,0.428017534858795,3.60029185128028,3.571982465141205
1578686400000000000,0,-1,0,-6.519081115722656,4.560931205749512,0,0,0.30861495393574545,0.3066138057271989,3.6913850460642545,3.6933861942728012
1578693600000000000,0,-1,0,-6.452737808227539,5.436892509460449,0,0,0.22823241825126514,0.23060179302182982,3.771767581748735,3.7693982069781704
1578697200000000000,0,-1,0,-6.429929733276367,6.056238174438477,0,0,0.17732423242076994,0.1622942751280921,3.82267576757923,3.837705724871908
1578700800000000000,0,-1,0,-6.423852920532227,6.047327041625977,0,0,0.19857402265656127,0.187035171056187,3.8014259773434387,3.812964828943813
1578704400000000000,0,-1,0,-6.453439712524414,5.939375400543213,0,0,0.21741621122802757,0.19632509433375026,3.7825837887719724,3.8036749056662496
1578708000000000000,0,-1,0,-6.418340682983398,6.134608745574951,0,0,0.18116149619825364,0.15272867371946508,3.8188385038017465,3.847271326280535
1578711600000000000,0,-1,0,-6.469282150268555,5.454952716827393,0,0,0.2374875691400335,0.23598587757511294,3.7625124308599665,3.764014122424887
1578715200000000000,0,-1,0,-6.395671844482422,6.4945807456970215,0,0,0.1593385211210134,0.14068349522201729,3.8406614788789866,3.8593165047779827
1578718800000000000,0,-1,0,-6.491079330444336,5.286670684814453,0,0,0.23604293329012038,0.2397717772327369,3.76395706670988,3.760228222767263
1578722400000000000,0,-1,0,-6.538562774658203,4.375022888183594,0,0,0.2874142530147014,0.30552031438109895,3.7125857469852988,3.694479685618901
1578726000000000000,0,-1,0,-6.501499176025391,5.127306938171387,0,0,0.26175758209017586,0.2756886991745293,3.738242417909824,3.7243113008254705
1578729600000000000,0,-1,0,-6.472219467163086,5.728918552398682,0,0,0.22283399149910926,0.2230766825055747,3.777166008500891,3.7769233174944254
1578733200000000000,0,-1,0,-6.42329216003418,6.300056457519531,0,0,0.15497147511080187,0.1405980663125857,3.845028524889198,3.859401933687414
1578736800000000000,0,-1,0,-6.478330612182617,5.407301902770996,0,0,0.24675367970260334,0.2505452970445298,3.7532463202973965,3.7494547029554703
1578740400000000000,0,-1,0,-6.498386383056641,5.357105731964111,0,0,0.22993849914205414,0.2187002185193451,3.770061500857946,3.781299781480655
1578744000000000000,0,-1,0,-6.4677886962890625,5.739440441131592,0,0,0.1958147673800782,0.18565355927081628,3.804185232619922,3.814346440729184
1578747600000000000,0,-1,0,-6.519931793212891,4.738557815551758,0,0,0.27838443119525763,0.29380274833508285,3.7216155688047423,3.7061972516649173
1578751200000000000,0,-1,0,-6.482934951782227,5.4064178466796875,0,0,0.23365965494987506,0.24519203392970823,3.766340345050125,3.7548079660702918
1578754800000000000,0,-1,0,-6.431606292724609,6.130390167236328,0,0,0.16491651556239004,0.1503149035500318,3.83508348443761,3.849685096449968
1578758400000000000,0,-1,0,-6.508264541625977,4.721925258636475,0,0,0.29414694290278853,0.3101730084759697,3.7058530570972117,3.6898269915240305
1578762000000000000,0,-1,0,-6.439178466796875,5.938777446746826,0,0,0.20628781909755048,0.20140284894391713,3.7937121809024497,3.7985971510560828
1578765600000000000,0,-1,0,-6.398284912109375,6.323378562927246,0,0,0.15676366827092908,0.14632804494214835,3.843236331729071,3.8536719550578518
1578769200000000000,0,-1,0,-6.3715972900390625,6.662785530090332,0,0,0.13083304491751407,0.11428673497139695,3.869166955082486,3.885713265028603
1578772800000000000,0,-1,0,-6.367916107177734,6.581872940063477,0,0,0.13545977291902572,0.1255555032010644,3.8645402270809743,3.8744444967989358
